Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBtr0070396	817	166	168	695	203	191	422	249	237	355	279	237	296.42	303	290	0.958	-0.062	-0.182	0.855875140503748	0.999426402835281	0.0719	0.1037	0.0813	0.0813	TRUE	1.43
FBtr0070397	25	10	2	13	9	9	13	15	3	7	12	11	10.15	10	10	0.944	-0.083	-0.109	0.912848733840959	0.999426402835281	0.169	0.5415	0.3153	0.3153	TRUE	0.9932
FBtr0070398	975	343	408	883	361	403	504	514	575	451	496	500	506.58	531	482	0.909	-0.138	-0.797	0.425704671564038	0.975598801186562	0.0027	0.0973	0.0195	0.0195	TRUE	0.0592
FBtr0070407	28	3	3	10	3	5	14	4	4	5	4	6	6.44	7	5	0.625	-0.678	-0.773	0.439518643630975	NA	0.2055	0.8028	0.3916	0.3916	TRUE	2.8162
FBtr0070408	927	284	268	672	241	299	479	425	377	343	331	371	387.89	427	348	0.813	-0.298	-1.505	0.132345429699055	0.676211778990231	0.0068	0.1001	0.0256	0.0256	TRUE	0.1402
FBtr0070411	11438	3568	3977	8180	3605	4024	5911	5343	5601	4181	4956	4991	5163.69	5618	4709	0.838	-0.255	-1.534	0.124945348607502	0.65742917000601	0.0057	0.0891	0.0197	0.0197	TRUE	0.1185
FBtr0070415	15	8	7	34	10	12	8	12	10	17	14	15	12.6	10	15	1.627	0.702	1.259	0.208160565432488	0.817289669553431	0	0.4533	0.1373	0.1373	TRUE	0.2491
FBtr0070416	1057	306	407	728	282	321	546	458	573	372	388	398	455.92	526	386	0.732	-0.449	-2.382	0.0172153127367215	0.216132694424531	0.0045	0.0983	0.0232	0.0232	TRUE	0.1393
FBtr0070417	84	24	4	26	26	33	43	36	6	13	36	41	29.16	28	30	1.034	0.048	0.062	0.950805311691338	0.999426402835281	0.5002	0.246	0.4026	0.4026	TRUE	1.5596
FBtr0070418	1600	610	626	1618	671	832	827	913	882	827	922	1032	900.54	874	927	1.06	0.085	0.468	0.639541616964225	0.994737151355003	0.0067	0.0933	0.0223	0.0223	TRUE	0.1167
FBtr0070426	20	8	13	21	5	9	10	12	18	11	7	11	11.57	13	10	0.736	-0.442	-0.735	0.462200394610895	0.981929460362225	0	0.486	0.1696	0.1696	TRUE	0.3401
FBtr0070428	69	32	26	73	31	34	36	48	37	37	43	42	40.38	40	41	1.021	0.03	0.087	0.930494649042858	0.999426402835281	0	0.2021	0.058	0.058	TRUE	0.1707
FBtr0070430	895	347	329	952	423	400	462	520	463	487	581	496	501.61	482	521	1.082	0.113	0.609	0.542479215287153	0.991927518230539	0.0048	0.0974	0.0227	0.0227	TRUE	0.1144
FBtr0070431	941	201	287	981	320	378	486	301	404	501	440	469	433.6	397	470	1.18	0.239	0.927	0.354137519477212	0.932718746019445	0.0276	0.0988	0.0453	0.0453	TRUE	0.2908
FBtr0070432	620	291	132	528	192	194	320	436	186	270	264	241	286.08	314	258	0.823	-0.282	-0.784	0.432755152374445	0.979332867561389	0.0824	0.1043	0.0892	0.0892	TRUE	0.184
FBtr0070435	22	72	47	37	22	47	11	108	66	19	30	58	48.81	62	36	0.581	-0.783	-0.974	0.330198449399786	0.924047387701778	0.5957	0.1825	0.4417	0.4417	TRUE	0.1766
FBtr0070436	7	4	4	13	3	5	4	6	6	7	4	6	5.37	5	6	1.186	0.246	0.303	0.762147221266338	NA	0	0.9451	0.2839	0.2839	TRUE	0.296
FBtr0070439	2115	478	422	2085	598	655	1093	716	594	1066	822	812	850.53	801	900	1.122	0.166	0.53	0.596093556340541	0.994737151355003	0.0605	0.0936	0.0698	0.0698	TRUE	1.2202
FBtr0070440	557	207	220	841	245	244	288	310	310	430	337	303	329.49	303	357	1.184	0.244	1.057	0.290735207723131	0.895773151107461	0.0161	0.1022	0.0351	0.0351	TRUE	0.3967
FBtr0070446	12581	3979	4812	9888	4499	5522	6501	5959	6777	5054	6184	6849	6220.69	6412	6029	0.94	-0.089	-0.448	0.654453455390206	0.997062059213923	0.0113	0.0889	0.0285	0.0285	TRUE	0.2458
FBtr0070457	2875	973	879	1230	375	425	1486	1457	1238	629	515	527	975.32	1394	557	0.4	-1.32	-6.748	1.50079028529271e-11	2.69830766576496e-09	0.01	0.0929	0.0263	0.0263	TRUE	0.1556
FBtr0070458	205	30	45	247	88	98	106	45	63	126	121	122	97.17	71	123	1.689	0.756	1.953	0.0508669863910807	0.41716863340267	0.0797	0.1356	0.0963	0.0963	TRUE	1.2915
FBtr0070459	572	150	161	567	229	245	296	225	227	290	315	304	275.9	249	303	1.207	0.271	1.222	0.221839566462217	0.831348455000603	0.0111	0.1049	0.0316	0.0316	TRUE	0.3301
FBtr0070460	125	35	36	85	24	38	65	52	51	43	33	47	48.55	56	41	0.733	-0.448	-1.338	0.180911750532779	0.778301355010141	0	0.183	0.0591	0.0591	TRUE	0.2075
FBtr0070462	0	0	1	3	1	0	0	0	1	2	1	0	0.72	0	1	2.442	1.288	0.489	0.624492693298416	NA	0	6.4829	3.6186	3.6186	TRUE	0.5851
FBtr0070477	81	23	41	88	53	70	42	34	58	45	73	87	56.45	45	68	1.513	0.598	1.449	0.147431641150418	0.710411428239192	0.0727	0.1697	0.1028	0.1028	TRUE	0.4158
FBtr0070478	155	44	75	170	90	117	80	66	106	87	124	145	101.22	84	119	1.405	0.491	1.421	0.155272455551567	0.726912993085088	0.0505	0.1337	0.075	0.075	TRUE	0.3354
FBtr0070481	381	120	129	514	198	117	197	180	182	263	272	145	206.38	186	227	1.219	0.285	0.888	0.374375515146371	0.941752842189484	0.0523	0.1105	0.0691	0.0691	TRUE	1.0485
FBtr0070482	300	81	91	176	78	193	155	121	128	90	107	239	140.17	135	145	1.072	0.101	0.226	0.821110256626701	0.999426402835281	0.1425	0.121	0.1354	0.1354	TRUE	3.2157
FBtr0070485	41	30	23	60	33	31	21	45	32	31	45	38	35.5	33	38	1.18	0.239	0.534	0.593194251472317	0.994737151355003	0.067	0.2178	0.1134	0.1134	TRUE	0.2946
FBtr0070490	109	33	67	186	82	88	56	49	94	95	113	109	86.17	66	106	1.59	0.669	1.927	0.0540155995838072	0.431445639927995	0.0411	0.1416	0.0737	0.0737	TRUE	1.002
FBtr0070491	125	17	50	106	33	27	65	25	70	54	45	33	48.92	53	44	0.828	-0.273	-0.562	0.574352931757862	0.994737151355003	0.1289	0.1823	0.1478	0.1478	TRUE	1.3122
FBtr0070492	32	19	9	22	18	12	17	28	13	11	25	15	18.09	19	17	0.87	-0.201	-0.345	0.730213200808608	0.999426402835281	0.104	0.3425	0.1855	0.1855	TRUE	0.7071
FBtr0070493	85	30	21	75	11	15	44	45	30	38	15	19	31.75	40	24	0.627	-0.674	-1.31	0.190070607642672	0.789874758058011	0.1169	0.2331	0.1562	0.1562	TRUE	2.2832
FBtr0070495	1448	522	492	1636	732	737	748	782	693	836	1006	914	829.9	741	919	1.238	0.308	1.759	0.078565382615774	0.523531140521476	0.005	0.0938	0.0208	0.0208	TRUE	0.0815
FBtr0070496	863	352	445	618	338	347	446	527	627	316	465	430	468.44	533	404	0.756	-0.403	-1.51	0.131113986389181	0.673160116542296	0.0329	0.098	0.0491	0.0491	TRUE	0.3027
FBtr0070497	3920	1570	1724	3029	1868	2358	2026	2351	2428	1548	2568	2925	2307.57	2268	2347	1.034	0.049	0.161	0.872388989241548	0.999426402835281	0.0566	0.0902	0.0658	0.0658	TRUE	0.8978
FBtr0070504	15	8	8	32	13	13	8	12	11	16	18	16	13.56	10	17	1.682	0.751	1.389	0.164846803536182	0.750872462187512	0	0.4275	0.1281	0.1281	TRUE	0.3551
FBtr0070508	9	1	1	5	1	9	5	1	1	3	1	11	3.78	2	5	1.802	0.85	0.685	0.493258027784574	NA	0.5672	1.3068	0.8094	0.8094	TRUE	1.8804
FBtr0070509	15	17	14	14	16	11	8	25	20	7	22	14	15.95	18	14	0.809	-0.305	-0.426	0.670406281354931	0.9979815695052	0.2658	0.3766	0.3015	0.3015	TRUE	0.4522
FBtr0070511	193	55	108	187	55	67	100	82	152	96	76	83	98.08	111	85	0.767	-0.383	-1.13	0.258483037624217	0.864240303691638	0.0446	0.1351	0.0717	0.0717	TRUE	0.7225
FBtr0070512	524	227	147	276	146	184	271	340	207	141	201	228	231.29	273	190	0.694	-0.527	-1.635	0.102115995830242	0.601770763306357	0.0548	0.1081	0.07	0.07	TRUE	0.1701
FBtr0070513	129	53	48	139	35	53	67	79	68	71	48	66	66.42	71	62	0.88	-0.185	-0.603	0.546555043334105	0.991927518230539	0.009	0.1575	0.0521	0.0521	TRUE	0.2677
FBtr0070515	580	80	143	141	79	73	300	120	201	72	109	91	148.69	207	91	0.432	-1.211	-2.91	0.00361186792520784	0.0703834140272096	0.115	0.1191	0.1163	0.1163	TRUE	0.125
FBtr0070517	62	23	25	52	37	65	32	34	35	27	51	81	43.29	34	53	1.538	0.621	1.236	0.216591017504565	0.828926487358534	0.1379	0.1945	0.1556	0.1556	TRUE	0.1693
FBtr0070518	26	4	8	96	24	10	13	6	11	49	33	12	20.86	10	31	3.036	1.602	2.344	0.0190709772695465	0.231499799237591	0.2467	0.3087	0.2689	0.2689	TRUE	0.1117
FBtr0070519	302	69	57	296	85	66	156	103	80	151	117	82	114.94	113	117	1.027	0.038	0.096	0.923495681476514	0.999426402835281	0.0949	0.1282	0.1054	0.1054	TRUE	0.3093
FBtr0070520	63	19	55	77	52	56	33	28	77	39	71	69	53.13	46	60	1.303	0.382	0.73	0.465348901782959	0.981929460362225	0.1769	0.1748	0.1761	0.1761	TRUE	2.3927
FBtr0070521	33	9	16	35	10	4	17	13	23	18	14	5	14.94	18	12	0.712	-0.49	-0.773	0.439673011676265	0.981371145949815	0.1103	0.3961	0.2188	0.2188	TRUE	0.6878
FBtr0070522	61	14	7	67	23	35	32	21	10	34	32	43	28.6	21	36	1.688	0.756	1.444	0.148664985029441	0.712299702345211	0.1048	0.249	0.1579	0.1579	TRUE	0.4033
FBtr0070530	123	24	16	134	21	14	64	36	23	68	29	17	39.46	41	38	0.943	-0.084	-0.127	0.898639489379975	0.999426402835281	0.3331	0.2048	0.2874	0.2874	TRUE	1.0622
FBtr0070531	113	25	31	188	51	51	58	37	44	96	70	63	61.49	46	76	1.631	0.706	1.948	0.0513583525651116	0.419360532641772	0.0411	0.163	0.0765	0.0765	TRUE	0.5605
FBtr0070532	9	1	4	2	1	4	5	1	6	1	1	5	3.19	4	2	0.578	-0.791	-0.666	0.505575270999132	NA	0.1739	1.5303	0.6699	0.6699	TRUE	0.705
FBtr0070538	2	0	0	3	0	0	1	0	0	2	0	0	0.43	0	1	1.2	0.263	0.068	0.945589347613145	NA	0	10.8412	9.088	9.088	TRUE	1.2322
FBtr0070539	0	0	0	2	0	0	0	0	0	1	0	0	0.17	0	0	2.442	1.288	0.318	0.75070895160935	NA	0	27.0894	10	10	TRUE	0.5331
FBtr0070540	2	0	0	3	0	0	1	0	0	2	0	0	0.43	0	1	1.2	0.263	0.068	0.945589347613145	NA	0	10.8412	9.088	9.088	TRUE	1.2322
FBtr0070542	13	4	5	6	1	6	7	6	7	3	1	7	5.27	7	4	0.591	-0.76	-0.849	0.396065183358098	NA	0	0.9607	0.3702	0.3702	TRUE	0.7097
FBtr0070543	286	45	57	236	73	73	148	67	80	121	100	91	101.16	98	104	1.043	0.061	0.154	0.877886659515357	0.999426402835281	0.0907	0.1337	0.1041	0.1041	TRUE	2.1345
FBtr0070546	13	4	2	23	2	1	7	6	3	12	3	1	5.21	5	5	1.066	0.092	0.085	0.932410592889023	NA	0.5019	0.9709	0.6602	0.6602	TRUE	4.2953
FBtr0070551	0	1	0	3	0	0	0	1	0	2	0	0	0.51	0	1	1.395	0.48	0.129	0.897245138597685	NA	0	9.1949	8.312	8.312	TRUE	1.2379
FBtr0070552	5	0	0	1	2	1	3	0	0	1	3	1	1.18	1	2	1.364	0.448	0.223	0.823888972886898	NA	0.9052	3.9842	2.0522	2.0522	TRUE	2.3133
FBtr0070553	13	3	4	12	11	5	7	4	6	6	15	6	7.38	6	9	1.539	0.622	0.801	0.42300110958758	NA	0	0.7113	0.2859	0.2859	TRUE	0.7886
FBtr0070554	1	1	0	3	2	1	1	1	0	2	3	1	1.26	1	2	2.866	1.519	0.884	0.376861085488413	NA	0	3.7501	1.1167	1.1167	TRUE	0.2089
FBtr0070555	2	0	1	1	0	0	1	0	1	1	0	0	0.49	1	0	0.391	-1.355	-0.48	0.630918262899123	NA	0	9.4353	4.1516	4.1516	TRUE	0.1733
FBtr0070556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0070557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0070558	57	16	30	52	21	26	29	24	42	27	29	32	30.56	32	29	0.915	-0.128	-0.317	0.75155191196516	0.999426402835281	0	0.2387	0.0841	0.0841	TRUE	0.4159
FBtr0070559	16	2	2	20	2	3	8	3	3	10	3	4	5.13	5	6	1.174	0.232	0.23	0.818025351791109	NA	0.3289	0.9852	0.5375	0.5375	TRUE	2.0982
FBtr0070560	0	0	1	0	0	0	0	0	1	0	0	0	0.23	0	0	0.413	-1.275	-0.314	0.753271473023583	NA	0	19.6871	10	10	TRUE	0.5711
FBtr0070561	1	0	0	1	0	0	1	0	0	1	0	0	0.17	0	0	0.937	-0.094	-0.023	0.981514930406473	NA	0	26.9411	10	10	TRUE	0.0946
FBtr0070562	53	18	16	92	14	15	27	27	23	47	19	19	26.96	26	28	1.133	0.18	0.333	0.739209756883172	0.999426402835281	0.1322	0.2589	0.1726	0.1726	TRUE	2.9388
FBtr0070564	5	2	1	7	2	1	3	3	1	4	3	1	2.43	2	3	1.116	0.159	0.135	0.892867470534803	NA	0	1.9846	0.5916	0.5916	TRUE	0.323
FBtr0070565	4	2	1	5	0	0	2	3	1	3	0	0	1.5	2	1	0.485	-1.044	-0.587	0.557226953664034	NA	0	3.1462	1.5526	1.5526	TRUE	2.3117
FBtr0070567	4	0	0	4	0	1	2	0	0	2	0	1	0.89	1	1	1.42	0.506	0.207	0.835642058824264	NA	0	5.2455	3.1814	3.1814	TRUE	1.0837
FBtr0070568	874	327	379	1475	474	596	452	490	534	754	652	739	603.3	492	715	1.459	0.545	2.996	0.00273511245318317	0.0555711867087045	0.005	0.0958	0.0219	0.0219	TRUE	0.0689
FBtr0070569	125	87	51	115	122	205	65	130	72	59	168	254	124.58	89	160	1.803	0.851	1.461	0.143892340997352	0.702793499417615	0.297	0.1251	0.2344	0.2344	TRUE	0.1569
FBtr0070577	2	0	0	1	0	0	1	0	0	1	0	0	0.26	0	0	0.663	-0.594	-0.147	0.883181239215241	NA	0	17.9574	10	10	TRUE	0.4734
FBtr0070582	452	192	199	310	112	170	234	288	280	158	154	211	220.77	267	174	0.654	-0.613	-2.475	0.0133347879255107	0.182305873948625	0.0163	0.109	0.0392	0.0392	TRUE	0.338
FBtr0070583	718	239	210	629	87	185	371	358	296	321	120	229	282.54	342	223	0.657	-0.606	-1.512	0.130512054758517	0.670792540341914	0.1151	0.1045	0.1116	0.1116	TRUE	0.365
FBtr0070584	309	20	53	359	163	90	160	30	75	183	224	112	130.57	88	173	1.943	0.958	1.58	0.11404185603199	0.633277882359458	0.3387	0.1234	0.2557	0.2557	TRUE	1.0481
FBtr0070586	757	157	176	755	162	213	391	235	248	386	223	264	291.15	291	291	0.998	-0.003	-0.009	0.992669600352931	0.999426402835281	0.078	0.104	0.0858	0.0858	TRUE	1.0695
FBtr0070587	31	31	36	34	29	16	16	46	51	17	40	20	31.7	38	26	0.684	-0.548	-0.886	0.375349084572238	0.942229037641954	0.2441	0.2333	0.2405	0.2405	TRUE	2.5406
FBtr0070590	295	78	86	290	109	97	152	117	121	148	150	120	134.79	130	139	1.064	0.09	0.35	0.726535321244954	0.999426402835281	0.0126	0.1223	0.0399	0.0399	TRUE	0.2719
FBtr0070599	85	13	8	99	24	17	44	19	11	51	33	21	29.89	25	35	1.375	0.46	0.712	0.476322095152423	0.984062746488414	0.2775	0.2421	0.264	0.264	TRUE	0.7213
FBtr0070611	3785	1431	1811	3976	1714	2113	1956	2143	2550	2032	2356	2621	2276.41	2216	2336	1.054	0.076	0.358	0.720549239061133	0.999426402835281	0.0169	0.0902	0.0322	0.0322	TRUE	0.2095
FBtr0070612	17	2	6	16	3	0	9	3	8	8	4	0	5.42	7	4	0.634	-0.658	-0.574	0.566227111758388	NA	0.5956	0.9367	0.7512	0.7512	TRUE	0.3507
FBtr0070616	5150	1219	1233	5300	1353	1596	2661	1825	1736	2709	1860	1980	2128.59	2074	2183	1.052	0.073	0.254	0.799817542871499	0.999426402835281	0.0484	0.0904	0.0595	0.0595	TRUE	0.7485
FBtr0070617	172	20	12	190	13	19	89	30	17	97	18	24	45.71	45	46	1.02	0.029	0.035	0.972454498306808	0.999426402835281	0.6792	0.1888	0.4929	0.4929	TRUE	2.9274
FBtr0070618	278	34	33	293	36	36	144	51	46	150	49	45	80.82	80	81	1.011	0.016	0.023	0.981429535094843	0.999426402835281	0.4075	0.1451	0.3096	0.3096	TRUE	5.7698
FBtr0070624	2	0	0	1	0	1	1	0	0	1	0	1	0.46	0	1	1.197	0.26	0.088	0.929588974424137	NA	0	9.9988	4.6167	4.6167	TRUE	0.3919
FBtr0070625	532	218	235	548	244	278	275	326	331	280	335	345	315.44	311	320	1.03	0.043	0.203	0.839041002509759	0.999426402835281	0.01	0.1028	0.0293	0.0293	TRUE	0.1494
FBtr0070626	3286	1060	904	3059	801	845	1698	1587	1273	1563	1101	1048	1378.53	1519	1237	0.815	-0.295	-1.124	0.26097603796538	0.866552698966049	0.0357	0.0915	0.0489	0.0489	TRUE	0.6477
FBtr0070627	1809	692	775	1776	738	707	935	1036	1091	908	1014	877	976.94	1021	933	0.915	-0.129	-0.745	0.45624574617591	0.981929460362225	0.005	0.0929	0.0204	0.0204	TRUE	0.0679
FBtr0070646	1	2	1	3	0	1	1	3	1	2	0	1	1.28	2	1	0.67	-0.579	-0.335	0.737517318793483	NA	0	3.6756	1.3119	1.3119	TRUE	0.4571
FBtr0070647	6	1	3	9	2	0	3	1	4	5	3	0	2.7	3	3	0.883	-0.179	-0.136	0.892199537026806	NA	0	1.7949	0.8803	0.8803	TRUE	0.3829
FBtr0070648	872	266	277	1006	308	375	451	398	390	514	423	465	440.29	413	467	1.132	0.179	0.927	0.35412190371032	0.932718746019445	0.0065	0.0987	0.0243	0.0243	TRUE	0.0939
FBtr0070651	70	45	46	66	50	53	36	67	65	34	69	66	56.09	56	56	1	0	-0.001	0.999191752783831	0.999957911132709	0.1159	0.1702	0.1329	0.1329	TRUE	1.3211
FBtr0070652	1814	711	820	1605	721	790	937	1065	1155	820	991	980	991.37	1052	930	0.884	-0.178	-0.912	0.361658738986263	0.937998892084398	0.0104	0.0929	0.0263	0.0263	TRUE	0.1326
FBtr0070655	313	70	100	372	82	91	162	105	141	190	113	113	137.19	136	139	1.023	0.033	0.094	0.925086076564513	0.999426402835281	0.0655	0.1217	0.0821	0.0821	TRUE	1.2172
FBtr0070657	0	0	0	0	0	16	0	0	0	0	0	20	3.31	0	7	34.798	5.121	1.529	0.126323234856513	NA	10	1.479	7.0079	7.0079	TRUE	6.5985
FBtr0070661	7	1	0	4	1	1	4	1	0	2	1	1	1.63	2	1	0.844	-0.245	-0.158	0.874317685469169	NA	0	2.9121	1.1379	1.1379	TRUE	0.3347
FBtr0070664	0	0	0	1	1	2	0	0	0	1	1	2	0.73	0	1	7.473	2.902	1.129	0.258777293708189	NA	0	6.4093	3.3987	3.3987	TRUE	0.0993
FBtr0070665	13	10	13	13	13	11	7	15	18	7	18	14	13.03	13	13	0.957	-0.064	-0.091	0.927669936607667	0.999426402835281	0.1946	0.4413	0.2718	0.2718	TRUE	0.639
FBtr0070667	177	39	20	226	47	56	91	58	28	116	65	69	71.27	59	83	1.392	0.477	0.924	0.35571477361954	0.933518611352409	0.1895	0.1528	0.1765	0.1765	TRUE	0.3121
FBtr0070670	477	172	183	440	207	229	246	258	258	225	285	284	259.21	254	265	1.038	0.053	0.253	0.800135719110593	0.999426402835281	0.0077	0.106	0.0279	0.0279	TRUE	0.2157
FBtr0070671	1035	324	398	1312	499	553	535	485	560	671	686	686	603.83	527	681	1.291	0.368	2.279	0.0226752854552741	0.256618521500365	0	0.0958	0.017	0.017	TRUE	0.0517
FBtr0070674	1	2	0	3	0	1	1	3	0	2	0	1	1.05	1	1	0.906	-0.142	-0.069	0.944663072712799	NA	0	4.4794	2.0238	2.0238	TRUE	0.6398
FBtr0070676	78	20	18	58	12	28	40	30	25	30	16	35	29.41	32	27	0.84	-0.252	-0.545	0.585431298484143	0.994737151355003	0.0517	0.2446	0.1187	0.1187	TRUE	0.547
FBtr0070678	407	123	186	434	161	192	210	184	262	222	221	238	222.96	219	227	1.038	0.054	0.233	0.815606396806776	0.999426402835281	0.0089	0.1088	0.0339	0.0339	TRUE	0.2967
FBtr0070679	8	3	0	29	4	4	4	4	0	15	5	5	5.65	3	8	2.896	1.534	1.427	0.153626530120198	NA	0.3652	0.9022	0.5975	0.5975	TRUE	2.2316
FBtr0070682	629	147	196	590	176	227	325	220	276	302	242	282	274.37	274	275	1.002	0.003	0.012	0.990629761171264	0.999426402835281	0.0214	0.105	0.0419	0.0419	TRUE	0.2158
FBtr0070684	169	70	73	384	111	59	87	105	103	196	153	73	119.5	98	141	1.442	0.529	1.256	0.20912286947224	0.81729951617099	0.1137	0.1267	0.1182	0.1182	TRUE	0.3126
FBtr0070686	834	304	289	928	369	359	431	455	407	474	507	445	453.34	431	475	1.103	0.142	0.822	0.41082331472171	0.966405614543868	0	0.0984	0.019	0.019	TRUE	0.0366
FBtr0070687	27	36	58	17	38	62	14	54	82	9	52	77	47.9	50	46	0.922	-0.118	-0.136	0.891773068188986	0.999426402835281	0.7217	0.1843	0.5185	0.5185	TRUE	0.3794
FBtr0070688	0	0	1	2	1	1	0	0	1	1	1	1	0.84	0	1	3.014	1.592	0.741	0.45891424757054	NA	0	5.5586	2.0431	2.0431	TRUE	0.5955
FBtr0070689	31	19	16	55	26	21	16	28	23	28	36	26	26.15	22	30	1.376	0.46	1.038	0.299306816855795	0.900818555237047	0	0.2641	0.0999	0.0999	TRUE	0.4241
FBtr0070690	2867	711	848	2345	831	981	1482	1065	1194	1199	1142	1217	1216.36	1247	1186	0.95	-0.074	-0.359	0.71949036741351	0.999426402835281	0.0141	0.092	0.03	0.03	TRUE	0.3329
FBtr0070691	8	2	3	10	2	0	4	3	4	5	3	0	3.2	4	3	0.742	-0.431	-0.355	0.722804242643314	NA	0	1.5247	0.7459	0.7459	TRUE	0.3562
FBtr0070692	0	0	0	1	0	0	0	0	0	1	0	0	0.09	0	0	1.712	0.775	0.191	0.848852625212477	NA	0	54.0906	10	10	TRUE	0.1354
FBtr0070693	0	0	1	1	1	0	0	0	1	1	1	0	0.55	0	1	1.451	0.537	0.187	0.851423003293964	NA	0	8.4673	4.2837	4.2837	TRUE	0.5823
FBtr0070696	17	3	5	14	5	4	9	4	7	7	7	5	6.55	7	6	0.912	-0.133	-0.178	0.858338885490566	NA	0	0.7904	0.2471	0.2471	TRUE	0.3325
FBtr0070697	1	0	0	0	0	0	1	0	0	0	0	0	0.09	0	0	0.508	-0.977	-0.24	0.810137834906384	NA	0	53.5005	10	10	TRUE	0.1272
FBtr0070698	1686	469	466	1395	480	549	871	702	656	713	660	681	713.94	743	685	0.919	-0.121	-0.602	0.5471915447788	0.991927518230539	0.0111	0.0947	0.0278	0.0278	TRUE	0.2798
FBtr0070702	520	212	189	1041	214	211	269	317	266	532	294	262	323.38	284	363	1.282	0.359	1.018	0.308911031784397	0.907134487095279	0.0782	0.1024	0.0861	0.0861	TRUE	1.9945
FBtr0070704	16	5	6	5	13	6	8	7	8	3	18	7	8.68	8	9	1.095	0.131	0.15	0.881049324880525	NA	0.334	0.6182	0.4244	0.4244	TRUE	0.491
FBtr0070715	0	2	0	0	0	0	0	3	0	0	0	0	0.5	1	0	0.182	-2.457	-0.613	0.539930607115864	NA	10	9.3037	10	10	TRUE	0.9749
FBtr0070716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0070717	1	0	0	0	0	0	1	0	0	0	0	0	0.09	0	0	0.508	-0.977	-0.24	0.810137834906384	NA	0	53.5005	10	10	TRUE	0.1272
FBtr0070721	4	1	1	1	1	0	2	1	1	1	1	0	1.14	1	1	0.346	-1.531	-0.867	0.385671667369436	NA	0	4.1125	1.1774	1.1774	TRUE	0.2041
FBtr0070725	236	117	46	116	62	47	122	175	65	59	85	58	94.13	121	67	0.558	-0.841	-1.902	0.0571203299977294	0.441443328911893	0.1239	0.1371	0.1285	0.1285	TRUE	0.1188
FBtr0070731	2	0	0	7	1	1	1	0	0	4	1	1	1.2	0	2	4.119	2.042	1.049	0.293956606159378	NA	0	3.9077	1.701	1.701	TRUE	0.748
FBtr0070738	11	2	4	9	2	3	6	3	6	5	3	4	4.23	5	4	0.779	-0.361	-0.399	0.689689296873737	NA	0	1.1756	0.3512	0.3512	TRUE	0.1507
FBtr0070739	15	2	4	11	2	3	8	3	6	6	3	4	4.75	6	4	0.738	-0.438	-0.486	0.626968342174581	NA	0	1.0576	0.3737	0.3737	TRUE	0.2529
FBtr0070740	20	2	6	11	2	3	10	3	8	6	3	4	5.65	7	4	0.559	-0.838	-0.95	0.342068248940318	NA	0	0.9031	0.3729	0.3729	TRUE	0.6068
FBtr0070741	17	9	3	22	1	0	9	13	4	11	1	0	6.52	9	4	0.517	-0.952	-0.75	0.453010576712882	NA	1.1401	0.794	0.9855	0.9855	TRUE	1.0307
FBtr0070752	181	68	52	137	38	44	94	102	73	70	52	55	74.24	90	59	0.666	-0.587	-1.915	0.0555164764632647	0.435932760911942	0.0143	0.1502	0.0532	0.0532	TRUE	0.3009
FBtr0070753	281	95	108	474	60	77	145	142	152	242	82	96	143.3	146	140	0.964	-0.052	-0.11	0.912061075603476	0.999426402835281	0.1709	0.1203	0.1536	0.1536	TRUE	4.6008
FBtr0070755	0	0	1	4	1	0	0	0	1	2	1	0	0.8	0	1	2.903	1.538	0.598	0.549622863092812	NA	0	5.8058	3.4663	3.4663	TRUE	0.5647
FBtr0070756	683	217	262	795	347	400	353	325	369	406	477	496	404.39	349	460	1.314	0.394	2.037	0.041666366256882	0.370014071205684	0.006	0.0996	0.0242	0.0242	TRUE	0.1298
FBtr0070758	30	9	6	26	5	6	16	13	8	13	7	7	10.84	12	9	0.754	-0.408	-0.632	0.527613266411365	0.991927518230539	0	0.5126	0.2062	0.2062	TRUE	0.8679
FBtr0070763	1519	495	584	1591	528	681	785	741	822	813	726	845	788.72	783	795	1.015	0.022	0.132	0.894950092636869	0.999426402835281	0.0022	0.094	0.0186	0.0186	TRUE	0.0653
FBtr0070764	3	3	1	5	1	1	2	4	1	3	1	1	2.1	2	2	0.776	-0.366	-0.282	0.777806360489846	NA	0	2.275	0.7206	0.7206	TRUE	0.346
FBtr0070772	228	197	102	145	168	135	118	295	144	74	231	167	171.5	186	157	0.848	-0.238	-0.439	0.660745425056195	0.997791913102592	0.2565	0.115	0.2053	0.2053	TRUE	0.4634
FBtr0070775	312	125	175	443	209	294	161	187	246	226	287	365	245.54	198	293	1.478	0.564	1.824	0.0681069285734489	0.492032541604545	0.0481	0.1069	0.0643	0.0643	TRUE	0.1813
