Name	Length	EffectiveLength	TPM	NumReads
FBtr0071624	1824	1646.165	0.234250	2.593
FBtr0110814	1899	1721.165	0.207925	2.407
FBtr0339652	10506	10328.165	0.416878	28.955
FBtr0289988	3908	3730.165	0.164984	4.139
FBtr0087798	6007	5829.165	8.600857	337.166
FBtr0345196	5671	5493.165	5.661510	209.147
FBtr0345375	6332	6154.165	5.463011	226.098
FBtr0079856	960	782.417	0.000000	0.000
FBtr0346456	1395	1217.165	0.123529	1.011
FBtr0082998	1284	1106.165	7.931148	59.000
FBtr0084139	1542	1364.165	47.198149	433.000
FBtr0339838	1456	1278.165	10.020987	86.138
FBtr0304001	2452	2274.165	15.323300	234.353
FBtr0073790	917	739.445	17.832402	88.677
FBtr0336919	837	659.485	0.981418	4.353
FBtr0070077	532	354.661	0.038366	0.092
FBtr0300328	580	402.642	0.020681	0.056
FBtr0070926	1173	995.165	1.092966	7.315
FBtr0070477	4527	4349.165	0.802441	23.470
FBtr0332311	4441	4263.165	4.204038	120.530
FBtr0083538	1228	1050.165	0.283189	2.000
FBtr0273343	6113	5935.165	0.008357	0.334
FBtr0332463	5871	5693.165	0.008702	0.333
FBtr0088120	5895	5717.165	0.008667	0.333
FBtr0335467	434	256.742	0.000000	0.000
FBtr0336486	1177	999.165	27.234402	183.000
FBtr0332904	3750	3572.165	0.500713	12.029
FBtr0300344	5521	5343.165	0.179445	6.448
FBtr0332906	7728	7550.165	0.419143	21.282
FBtr0300343	4104	3926.165	0.488510	12.898
FBtr0332907	4768	4590.165	0.217583	6.717
FBtr0344869	4091	3913.165	0.348849	9.180
FBtr0300342	5187	5009.165	0.284917	9.598
FBtr0332905	5264	5086.165	0.201050	6.877
FBtr0332908	4247	4069.165	0.270552	7.404
FBtr0082435	836	658.486	1.580721	7.000
FBtr0077077	2238	2060.165	0.288710	4.000
FBtr0339799	353	175.820	0.000000	0.000
FBtr0112361	314	136.844	0.000000	0.000
FBtr0074560	1424	1246.165	0.477297	4.000
FBtr0335407	1018	840.165	2.760480	15.597
FBtr0085411	1087	909.165	14.295088	87.403
FBtr0081374	1549	1371.165	258.535693	2384.000
FBtr0077494	676	498.575	0.000000	0.000
FBtr0088587	1925	1747.165	113.905133	1338.361
FBtr0088588	1894	1716.165	78.729296	908.639
FBtr0086506	2914	2736.165	1.283204	23.612
FBtr0086509	5899	5721.165	304.018119	11697.147
FBtr0340469	5893	5715.165	8.742483	336.016
FBtr0301279	2902	2724.165	0.585799	10.732
FBtr0340468	5605	5427.165	1.099950	40.146
FBtr0086508	3472	3294.165	2.498361	55.347
FBtr0082731	707	529.565	0.000000	0.000
FBtr0337088	1213	1035.165	0.000000	0.000
FBtr0301573	258	80.887	9.186891	4.997
FBtr0335426	3592	3414.165	3.404306	78.164
FBtr0335427	3840	3662.165	6.234150	153.536
FBtr0083220	2786	2608.165	211.827915	3715.474
FBtr0083221	2720	2542.165	19.337692	330.601
FBtr0300324	1592	1414.165	7.601220	72.290
FBtr0087417	1585	1407.165	1.554411	14.710
FBtr0083346	594	416.634	0.000000	0.000
FBtr0078623	1123	945.165	0.000000	0.000
FBtr0344315	1413	1235.165	0.000000	0.000
FBtr0301869	4198	4020.165	0.001358	0.037
FBtr0100868	789	611.525	399.996017	1645.000
FBtr0305291	602	424.630	0.000000	0.000
FBtr0305290	468	290.712	0.000000	0.000
FBtr0303897	3325	3147.165	0.015750	0.333
FBtr0303896	3337	3159.165	0.015693	0.333
FBtr0079807	3305	3127.165	0.015846	0.333
FBtr0086885	1699	1521.165	15.738145	161.000
FBtr0344545	683	505.573	0.012480	0.042
FBtr0077584	1594	1416.165	0.105000	1.000
FBtr0080408	1663	1485.165	1.393772	13.921
FBtr0340545	1680	1502.165	1.195711	12.079
FBtr0100588	1675	1497.165	10.199656	102.695
FBtr0310091	444	266.731	3.344886	6.000
FBtr0074054	1421	1243.165	21.318805	178.233
FBtr0344214	1496	1318.165	3.245126	28.767
FBtr0074050	770	592.541	0.752847	3.000
FBtr0081146	701	523.567	44.305350	156.000
FBtr0075871	1177	999.165	0.000000	0.000
FBtr0304867	4472	4294.165	0.034628	1.000
FBtr0304865	4033	3855.165	0.000000	0.000
FBtr0071133	1461	1283.165	3.128854	27.000
FBtr0300914	1155	977.165	0.456517	3.000
FBtr0073570	827	649.491	103.025249	450.000
FBtr0083772	1138	960.165	0.154867	1.000
FBtr0445828	2736	2558.165	0.290633	5.000
FBtr0075665	544	366.657	0.000000	0.000
FBtr0306848	818	640.496	0.000000	0.000
FBtr0079649	1254	1076.165	6.036772	43.690
FBtr0345734	1473	1295.165	11.534737	100.468
FBtr0079648	1397	1219.165	10.963854	89.892
FBtr0339790	2003	1825.165	1.617452	19.853
FBtr0087546	2984	2806.165	10.756892	203.000
FBtr0076573	651	473.588	0.000000	0.000
FBtr0071246	2754	2576.165	2.031459	35.195
FBtr0300383	2286	2108.165	21.004530	297.792
FBtr0345986	3773	3595.165	1.706551	41.260
FBtr0073923	2894	2716.165	7.938087	145.000
FBtr0077641	1850	1672.165	45.440777	511.000
FBtr0083084	794	616.522	39.313593	163.000
FBtr0083093	1077	899.165	28.864867	174.544
FBtr0347564	1109	931.165	1.829403	11.456
FBtr0082044	913	735.446	12.939969	64.000
FBtr0077349	4711	4533.165	6.839403	208.505
FBtr0309239	5178	5000.165	10.056238	338.155
FBtr0309238	4305	4127.165	21.177204	587.782
FBtr0077348	3434	3256.165	3.631525	79.523
FBtr0392899	1420	1242.165	0.297461	2.485
FBtr0339507	4341	4163.165	5.514111	154.381
FBtr0339506	3992	3814.165	18.510675	474.808
FBtr0077347	3247	3069.165	5.528374	114.107
FBtr0077346	3194	3016.165	3.019832	61.254
FBtr0308494	896	718.447	0.000000	0.000
FBtr0308493	1047	869.165	0.000000	0.000
FBtr0083700	3619	3441.165	138.253778	3199.473
FBtr0083703	1740	1562.165	189.102203	1986.642
FBtr0083702	2120	1942.165	6.227181	81.334
FBtr0334523	3196	3018.165	40.310701	818.200
FBtr0113246	2030	1852.165	1.535940	19.132
FBtr0334524	3167	2989.165	2.478828	49.830
FBtr0083701	3027	2849.165	154.397641	2958.382
FBtr0112372	655	477.582	11.517156	36.990
FBtr0078714	2785	2607.165	1.964960	34.452
FBtr0078713	2798	2620.165	27.328429	481.548
FBtr0087906	2796	2618.165	0.000000	0.000
FBtr0112653	10317	10139.165	25.802315	1759.369
FBtr0333160	13753	13575.165	0.910936	83.163
FBtr0072989	2057	1879.165	0.448167	5.664
FBtr0072986	1998	1820.165	0.864016	10.576
FBtr0072988	1725	1547.165	0.748427	7.787
FBtr0072987	1776	1598.165	0.834864	8.973
FBtr0346031	600	422.630	5.468987	15.544
FBtr0080671	1301	1123.165	0.000000	0.000
FBtr0070425	1791	1613.165	44.521760	483.000
FBtr0080342	1033	855.165	15.301596	88.000
FBtr0076359	745	567.550	2.456991	9.378
FBtr0084782	1420	1242.165	18.794221	157.000
FBtr0303280	6066	5888.165	0.025438	1.007
FBtr0343817	6913	6735.165	0.021976	0.995
FBtr0073066	1148	970.165	119.414433	779.109
FBtr0073067	803	625.515	310.531384	1306.288
FBtr0073068	1014	836.165	20.024369	112.602
FBtr0082194	2674	2496.165	0.297852	5.000
FBtr0340581	2921	2743.165	0.027098	0.500
FBtr0081054	2843	2665.165	0.027902	0.500
FBtr0300678	1481	1303.165	0.000000	0.000
FBtr0300677	965	787.410	0.000000	0.000
FBtr0076994	413	235.768	0.000000	0.000
FBtr0075446	2036	1858.165	14.884445	186.000
FBtr0300748	2545	2367.165	11.041112	175.767
FBtr0300744	2481	2303.165	3.763629	58.295
FBtr0300746	2488	2310.165	12.628675	196.199
FBtr0300745	2417	2239.165	5.942777	89.489
FBtr0300747	2445	2267.165	7.731320	117.878
FBtr0300743	2394	2216.165	62.827581	936.372
FBtr0083876	1391	1213.165	0.000000	0.000
FBtr0077159	3044	2866.165	1.853129	35.719
FBtr0077161	2975	2797.165	5.732732	107.839
FBtr0077160	3546	3368.165	25.016494	566.651
FBtr0333595	3655	3477.165	1.915424	44.791
FBtr0073975	2045	1867.165	0.716744	9.000
FBtr0075573	413	235.768	0.000000	0.000
FBtr0339978	2834	2656.165	0.016498	0.295
FBtr0087496	2857	2679.165	0.016367	0.295
FBtr0339977	3312	3134.165	0.066916	1.410
FBtr0333407	1602	1424.165	39.310615	376.501
FBtr0346267	1724	1546.165	3.510174	36.499
FBtr0339515	3399	3221.165	0.000000	0.000
FBtr0075749	3405	3227.165	0.000000	0.000
FBtr0075750	3465	3287.165	0.000000	0.000
FBtr0305298	5505	5327.165	0.935367	33.510
FBtr0305301	6665	6487.165	26.839475	1170.914
FBtr0305296	5024	4846.165	0.438594	14.294
FBtr0305303	5123	4945.165	0.723876	24.074
FBtr0305294	4196	4018.165	0.602315	16.276
FBtr0305295	5688	5510.165	0.695939	25.789
FBtr0305304	6058	5880.165	0.873200	34.530
FBtr0305302	5744	5566.165	0.406004	15.198
FBtr0305299	5048	4870.165	0.336860	11.033
FBtr0310205	8533	8355.165	3.168584	178.039
FBtr0305297	7195	7017.165	26.029304	1228.345
FBtr0076719	687	509.573	0.110812	0.380
FBtr0333624	559	381.650	0.241663	0.620
FBtr0078344	2185	2007.165	0.148167	2.000
FBtr0303283	663	485.578	0.306228	1.000
FBtr0076880	1426	1248.165	0.714798	6.000
FBtr0301742	279	101.868	0.000000	0.000
FBtr0100556	686	508.573	47.847397	163.647
FBtr0074245	1709	1531.165	1.681738	17.317
FBtr0333585	4175	3997.165	0.059752	1.606
FBtr0301096	3219	3041.165	0.114358	2.339
FBtr0344807	3887	3709.165	0.076521	1.909
FBtr0301097	3863	3685.165	0.076380	1.893
FBtr0333583	3851	3673.165	0.118096	2.917
FBtr0301098	2017	1839.165	0.248150	3.069
FBtr0333584	3899	3721.165	0.076056	1.903
FBtr0304988	3802	3624.165	0.074515	1.816
FBtr0301095	3766	3588.165	0.065069	1.570
FBtr0087478	2966	2788.165	0.000000	0.000
FBtr0332466	3460	3282.165	0.008041	0.177
FBtr0074472	1224	1046.165	55.859409	393.000
FBtr0343635	6485	6307.165	6.195122	262.773
FBtr0074689	6612	6434.165	19.351830	837.356
FBtr0343634	6552	6374.165	7.415354	317.871
FBtr0089906	5188	5010.165	27.103678	913.222
FBtr0306025	5068	4890.165	11.274432	370.778
FBtr0342978	2410	2232.165	2.958232	44.407
FBtr0074668	1733	1555.165	9.809433	102.593
FBtr0084193	1788	1610.165	0.000000	0.000
FBtr0339165	3738	3560.165	5.574329	133.462
FBtr0290076	4574	4396.165	27.949920	826.324
FBtr0099990	3194	3016.165	299.472172	6074.459
FBtr0099988	4248	4070.165	12.907699	353.311
FBtr0099989	3585	3407.165	79.847915	1829.586
FBtr0085579	1671	1493.165	0.000000	0.000
FBtr0110834	1616	1438.165	0.000000	0.000
FBtr0080777	3856	3678.165	0.446574	11.046
FBtr0305561	3363	3185.165	4.011569	85.929
FBtr0080774	3653	3475.165	13.334253	311.631
FBtr0080773	3703	3525.165	1.332591	31.592
FBtr0080775	3491	3313.165	19.804735	441.274
FBtr0080776	3946	3768.165	5.308686	134.528
FBtr0331581	1534	1356.165	0.502181	4.580
FBtr0076355	929	751.439	3.567061	18.026
FBtr0083453	2984	2806.165	0.000000	0.000
FBtr0339170	2829	2651.165	0.000000	0.000
FBtr0074692	2123	1945.165	0.079494	1.040
FBtr0343593	2696	2518.165	0.056755	0.961
FBtr0088870	1001	823.165	0.000000	0.000
FBtr0339283	997	819.382	0.000000	0.000
FBtr0074347	729	551.556	40.467582	150.104
FBtr0310520	689	511.573	12.676148	43.610
FBtr0075676	2730	2552.165	0.090635	1.556
FBtr0333031	2985	2807.165	0.078760	1.487
FBtr0304700	1633	1455.165	0.302219	2.958
FBtr0300920	5291	5113.165	1.660876	57.111
FBtr0300921	5812	5634.165	4.484753	169.928
FBtr0088381	5297	5119.165	2.758910	94.980
FBtr0300919	5806	5628.165	2.324475	87.981
FBtr0300461	962	784.415	0.000000	0.000
FBtr0332490	977	799.396	0.000000	0.000
FBtr0332491	965	787.410	0.000000	0.000
FBtr0339516	3779	3601.165	0.811341	19.649
FBtr0087771	3412	3234.165	3.448520	75.005
FBtr0344197	5631	5453.165	10.305140	377.919
FBtr0310499	3256	3078.165	8.598701	178.000
FBtr0334468	5718	5540.165	7.681998	286.215
FBtr0100006	1026	848.165	0.000000	0.000
FBtr0079889	2872	2694.165	5.417469	98.156
FBtr0310483	2739	2561.165	47.308690	814.844
FBtr0114464	1585	1407.165	5.176277	48.984
FBtr0344622	3581	3403.165	9.327989	213.485
FBtr0301975	1555	1377.165	3.300567	30.568
FBtr0301976	1701	1523.165	3.785943	38.781
FBtr0344621	3465	3287.165	12.764716	282.182
FBtr0076314	1775	1597.165	0.000000	0.000
FBtr0085473	1048	870.165	57.246266	335.000
FBtr0088519	1191	1013.165	4.402963	30.000
FBtr0072970	6259	6081.165	21.543495	881.047
FBtr0333441	6266	6088.165	19.534227	799.795
FBtr0332653	3379	3201.165	2.620674	56.418
FBtr0300784	3463	3285.165	1.694503	37.437
FBtr0300783	3281	3103.165	11.629143	242.688
FBtr0300786	3338	3160.165	2.481207	52.731
FBtr0301967	3364	3186.165	1.533967	32.869
FBtr0332652	3382	3204.165	2.879639	62.051
FBtr0332654	3278	3100.165	6.050755	126.151
FBtr0300785	3159	2981.165	7.128688	142.920
FBtr0072339	548	370.655	344.103726	857.740
FBtr0072340	591	413.636	11.956737	33.260
FBtr0088248	543	365.658	8.539815	21.000
FBtr0302188	4001	3823.165	17.191082	442.000
FBtr0085821	6616	6438.165	1.107424	47.948
FBtr0273367	5627	5449.165	6.416477	235.138
FBtr0273368	4831	4653.165	1.664552	52.088
FBtr0084786	2703	2525.165	140.738244	2390.000
FBtr0074511	1034	856.165	173.729091	1000.290
FBtr0308351	1134	956.165	4.309265	27.710
FBtr0075194	1688	1510.165	0.098464	1.000
FBtr0072442	1609	1431.165	0.000000	0.000
FBtr0072441	2229	2051.165	0.000000	0.000
FBtr0072433	3980	3802.165	2.233867	57.119
FBtr0072434	4358	4180.165	1.684291	47.349
FBtr0308684	3695	3517.165	0.655279	15.499
FBtr0072435	4421	4243.165	57.613530	1644.033
FBtr0339928	324	146.838	0.000000	0.000
FBtr0088881	459	281.719	0.000000	0.000
FBtr0309802	655	477.582	1.291380	4.148
FBtr0071865	616	438.622	243.020748	716.852
FBtr0085461	736	558.553	91.845617	345.000
FBtr0081160	12088	11910.165	5.574959	446.535
FBtr0344846	4869	4691.165	3.458606	109.113
FBtr0336627	6258	6080.165	0.542821	22.196
FBtr0081159	4963	4785.165	35.686232	1148.401
FBtr0081158	4544	4366.165	85.371034	2506.725
FBtr0072040	526	348.666	0.852951	2.000
FBtr0086596	641	463.595	0.000000	0.000
FBtr0073512	2235	2057.165	29.708223	411.000
FBtr0308064	274	96.873	0.000000	0.000
FBtr0333185	2368	2190.165	0.657043	9.678
FBtr0333186	1852	1674.165	17.747983	199.822
FBtr0070668	2390	2212.165	6.231797	92.710
FBtr0071127	2003	1825.165	0.814708	10.000
FBtr0307070	5841	5663.165	14.620628	556.828
FBtr0345336	7004	6826.165	5.386049	247.254
FBtr0307071	6941	6763.165	8.534776	388.184
FBtr0079231	5963	5785.165	25.808122	1004.080
FBtr0307069	5851	5673.165	12.323960	470.188
FBtr0079232	5831	5653.165	20.923472	795.466
FBtr0073361	1354	1176.165	0.632129	5.000
FBtr0114373	1164	986.165	0.000000	0.000
FBtr0084311	2208	2030.165	11.549483	157.685
FBtr0080270	340	162.827	0.000000	0.000
FBtr0087267	956	778.424	25.979271	136.000
FBtr0073473	664	486.577	1.817324	5.947
FBtr0307189	522	344.668	0.022970	0.053
FBtr0089378	394	216.792	0.000000	0.000
FBtr0071235	4089	3911.165	0.687401	18.081
FBtr0077943	632	454.602	0.000000	0.000
FBtr0301010	695	517.569	0.000000	0.000
FBtr0306082	641	463.595	0.664647	2.072
FBtr0339542	5102	4924.165	6.130098	203.000
FBtr0299968	1397	1219.165	107.208783	879.000
FBtr0339435	2588	2410.165	5.624609	91.166
FBtr0339436	2619	2441.165	2.686365	44.102
FBtr0074812	2521	2343.165	54.460354	858.182
FBtr0301703	3096	2918.165	0.788719	15.478
FBtr0332801	7793	7615.165	12.761389	653.542
FBtr0075084	7804	7626.165	13.735774	704.458
FBtr0086597	777	599.538	0.000000	0.000
FBtr0074326	1034	856.165	0.409889	2.360
FBtr0087335	1064	886.165	91.274486	543.951
FBtr0307342	1275	1097.165	15.471065	114.153
FBtr0085003	1564	1386.165	1.791147	16.697
FBtr0334931	377	199.807	0.000000	0.000
FBtr0112447	484	306.697	1.454506	3.000
FBtr0086071	1228	1050.165	60.855855	429.790
FBtr0307172	1145	967.165	6.028431	39.210
FBtr0080405	3478	3300.165	62.096897	1378.166
FBtr0332410	3637	3459.165	2.529067	58.834
FBtr0079253	2309	2131.165	192.643037	2761.000
FBtr0340109	1951	1773.165	1.440713	17.180
FBtr0340107	2021	1843.165	3.192523	39.573
FBtr0340108	2157	1979.165	1.234128	16.426
FBtr0346751	660	482.580	0.000000	0.000
FBtr0072525	2502	2324.165	0.239299	3.740
FBtr0072524	3966	3788.165	2.226083	56.711
FBtr0306293	592	414.635	16.733285	46.660
FBtr0085723	659	481.581	2.221518	7.195
FBtr0086665	301	123.851	0.000000	0.000
FBtr0340328	769	591.541	0.251373	1.000
FBtr0112527	1245	1067.165	5.422623	38.917
FBtr0339825	1252	1074.165	3.130475	22.614
FBtr0339826	1020	842.165	0.045881	0.260
FBtr0083550	3492	3314.165	0.091800	2.046
FBtr0083548	3838	3660.165	0.079062	1.946
FBtr0083549	3611	3433.165	0.086964	2.008
FBtr0300944	890	712.448	13.783073	66.038
FBtr0333068	959	781.418	3.417983	17.962
FBtr0074134	1454	1276.165	24.469012	210.000
FBtr0070139	2671	2493.165	0.000000	0.000
FBtr0335403	2840	2662.165	0.000000	0.000
FBtr0075591	1680	1502.165	20.558156	207.682
FBtr0076720	1046	868.165	36.653501	214.000
FBtr0075664	560	382.649	0.000000	0.000
FBtr0081384	1477	1299.165	38.457313	336.000
FBtr0077832	1038	860.165	0.387286	2.240
FBtr0113347	2177	1999.165	0.000000	0.000
FBtr0302260	8774	8596.165	0.786723	45.480
FBtr0070131	8984	8806.165	1.717695	101.725
FBtr0340196	8896	8718.165	0.822852	48.244
FBtr0070133	8843	8665.165	0.747414	43.555
FBtr0070132	8908	8730.165	0.775216	45.514
FBtr0340197	8740	8562.165	0.667963	38.462
FBtr0340195	9031	8853.165	0.940974	56.024
FBtr0070130	8960	8782.165	0.754540	44.564
FBtr0302259	9406	9228.165	0.651165	40.411
FBtr0343645	553	375.652	268.168984	677.470
FBtr0080616	673	495.576	4.959733	16.530
FBtr0084519	666	488.577	5.018987	16.491
FBtr0332444	659	481.581	0.157183	0.509
FBtr0081986	4239	4061.165	8.686926	237.254
FBtr0301246	2967	2789.165	0.422282	7.921
FBtr0333666	2835	2657.165	0.829652	14.826
FBtr0071713	2792	2614.165	1.810353	31.827
FBtr0071711	2719	2541.165	6.562617	112.152
FBtr0071712	2701	2523.165	26.815770	455.022
FBtr0334093	2193	2015.165	4.399941	59.628
FBtr0334091	2228	2050.165	2.398791	33.073
FBtr0075997	2196	2018.165	46.998051	637.871
FBtr0334092	2262	2084.165	1.314753	18.428
FBtr0070886	1275	1097.165	0.135529	1.000
FBtr0082656	601	423.630	66.556400	189.615
FBtr0072852	1010	832.165	0.000000	0.000
FBtr0340050	4223	4045.165	2.204068	59.959
FBtr0073453	4280	4102.165	35.958538	991.999
FBtr0340049	4369	4191.165	2.023776	57.042
FBtr0087754	1011	833.165	0.178473	1.000
FBtr0303218	1472	1294.165	0.000000	0.000
FBtr0082573	780	602.535	0.493573	2.000
FBtr0331175	3209	3031.165	0.396387	8.080
FBtr0075413	3283	3105.165	1.128655	23.569
FBtr0100478	3274	3096.165	0.331577	6.904
FBtr0100477	3153	2975.165	82.647290	1653.620
FBtr0331176	3218	3040.165	1.907488	38.999
FBtr0075412	3988	3810.165	22.392367	573.773
FBtr0080364	1336	1158.165	39.287552	306.000
FBtr0087183	712	534.564	0.000000	0.000
FBtr0085570	1051	873.165	18.392104	108.000
FBtr0081920	431	253.744	0.013786	0.024
FBtr0445733	479	301.703	2.836308	5.755
FBtr0445734	774	596.538	0.553795	2.222
FBtr0073812	1608	1430.165	11.708871	112.615
FBtr0300618	3959	3781.165	0.039033	0.993
FBtr0113293	3353	3175.165	0.047945	1.024
FBtr0113294	4195	4017.165	0.036411	0.984
FBtr0072123	1078	900.165	0.050666	0.307
FBtr0343269	1334	1156.165	0.603617	4.693
FBtr0307275	948	770.434	0.000000	0.000
FBtr0307276	969	791.405	0.000000	0.000
FBtr0087140	762	584.542	2.463526	9.684
FBtr0340022	697	519.568	21.554951	75.316
FBtr0084461	1064	886.165	3.355980	20.000
FBtr0079130	888	710.448	30.557958	146.000
FBtr0299696	440	262.735	0.000000	0.000
FBtr0343338	2468	2290.165	0.586296	9.030
FBtr0299697	2058	1880.165	1.025778	12.970
FBtr0344996	670	492.577	0.603754	2.000
FBtr0071561	1691	1513.165	0.000000	0.000
FBtr0084476	4827	4649.165	3.817466	119.357
FBtr0084477	4997	4819.165	3.301413	106.996
FBtr0334770	4940	4762.165	6.046601	193.647
FBtr0073987	2085	1907.165	0.623743	8.000
FBtr0347275	405	227.778	0.000000	0.000
FBtr0347276	409	231.774	0.000000	0.000
FBtr0347277	596	418.632	0.000000	0.000
FBtr0071334	2954	2776.165	77.718807	1451.000
FBtr0302022	2451	2273.165	0.159078	2.432
FBtr0302023	4382	4204.165	0.112154	3.171
FBtr0337028	2460	2282.165	0.157774	2.421
FBtr0300071	1337	1159.165	0.000000	0.000
FBtr0080544	970	792.404	53.856606	287.000
FBtr0088641	1358	1180.165	132.171169	1049.000
FBtr0340263	1640	1462.165	3.021968	29.715
FBtr0100481	1580	1402.165	3.903811	36.812
FBtr0299780	1922	1744.165	1.574904	18.473
FBtr0081828	1223	1045.165	0.000000	0.000
FBtr0075898	3357	3179.165	25.116852	537.000
FBtr0076530	618	440.620	29.842053	88.428
FBtr0340709	498	320.688	46.633674	100.572
FBtr0076959	3661	3483.165	0.031613	0.741
FBtr0076958	3571	3393.165	0.032527	0.742
FBtr0076961	3066	2888.165	0.038853	0.755
FBtr0076960	2832	2654.165	0.042725	0.763
FBtr0307351	1447	1269.165	1.543751	13.176
FBtr0082451	3138	2960.165	0.659249	13.124
FBtr0076138	1353	1175.165	0.361177	2.854
FBtr0076139	1135	957.165	67.100019	431.922
FBtr0331546	1172	994.165	0.258630	1.729
FBtr0331547	1316	1138.165	56.112051	429.494
FBtr0085964	2636	2458.165	100.454869	1660.650
FBtr0100407	2897	2719.165	8.220973	150.333
FBtr0301870	2165	1987.165	2.969073	39.678
FBtr0301871	2177	1999.165	2.569544	34.546
FBtr0082133	2266	2088.165	1.922695	27.000
FBtr0332171	2162	1984.165	18.119155	241.775
FBtr0114530	391	213.796	25.733944	37.000
FBtr0300947	587	409.638	7.848278	21.621
FBtr0334066	557	379.650	0.037170	0.095
FBtr0081566	1005	827.165	0.000000	0.000
FBtr0303649	921	743.444	0.000000	0.000
FBtr0082167	1281	1103.165	20.422027	151.508
FBtr0345176	1519	1341.165	1.038340	9.365
FBtr0072777	1611	1433.165	116.724039	1125.000
FBtr0075074	1802	1624.165	30.121024	329.000
FBtr0070564	729	551.556	0.539194	2.000
FBtr0080398	1020	842.165	126.950866	719.000
FBtr0087592	1486	1308.165	2481.355506	21829.689
FBtr0087593	1369	1191.165	116.071251	929.807
FBtr0339955	1662	1484.165	17.764835	177.313
FBtr0304021	1481	1303.165	26.800397	234.875
FBtr0070551	840	662.485	0.224454	1.000
FBtr0081827	2898	2720.165	56.796855	1039.000
FBtr0080854	3537	3359.165	63.654054	1437.982
FBtr0343814	4402	4224.165	26.792740	761.122
FBtr0076968	5772	5594.165	1.444102	54.329
FBtr0301562	5735	5557.165	4.700581	175.671
FBtr0303841	1379	1201.165	0.000000	0.000
FBtr0342636	778	600.537	0.125836	0.508
FBtr0080523	825	647.494	0.112941	0.492
FBtr0082866	1995	1817.165	20.130044	246.000
FBtr0070899	3232	3054.165	21.130084	434.000
FBtr0332507	522	344.668	5.177078	12.000
FBtr0087060	1464	1286.165	3.121555	27.000
FBtr0332981	506	328.680	0.000000	0.000
FBtr0073281	550	372.653	0.000000	0.000
FBtr0081132	1921	1743.165	12.539575	147.000
FBtr0085035	965	787.410	0.000000	0.000
FBtr0071542	1161	983.165	0.453731	3.000
FBtr0085943	443	265.732	2.238308	4.000
FBtr0078707	1130	952.165	2.538913	16.258
FBtr0335215	991	813.388	53.882633	294.742
FBtr0113074	3004	2826.165	1.512656	28.750
FBtr0087929	3326	3148.165	5.648661	119.591
FBtr0308613	3219	3041.165	0.477299	9.762
FBtr0087930	2845	2667.165	4.671700	83.796
FBtr0305076	2761	2583.165	8.696158	151.069
FBtr0100298	3370	3192.165	1.242829	26.680
FBtr0305077	2889	2711.165	1.006562	18.352
FBtr0071567	2312	2134.165	0.000000	0.000
FBtr0345356	2134	1956.165	0.000000	0.000
FBtr0303882	4909	4731.165	3.103101	98.732
FBtr0308122	4861	4683.165	4.411128	138.927
FBtr0070099	2279	2101.165	0.000000	0.000
FBtr0334012	1508	1330.165	0.111789	1.000
FBtr0309854	368	190.812	0.000000	0.000
FBtr0074783	1110	932.165	30.149005	189.000
FBtr0089944	1357	1179.165	17.402373	138.000
FBtr0345635	1205	1027.165	0.000000	0.000
FBtr0081376	965	787.410	0.000000	0.000
FBtr0081697	693	515.570	12.371358	42.894
FBtr0347362	1295	1117.165	6.297448	47.313
FBtr0078267	1959	1781.165	3.339334	40.000
FBtr0080436	1557	1379.165	32.884223	305.000
FBtr0305673	653	475.584	0.030224	0.097
FBtr0110767	342	164.826	0.814939	0.903
FBtr0079827	5339	5161.165	1.456210	50.544
FBtr0079828	4876	4698.165	0.840044	26.542
FBtr0079826	5480	5302.165	3.631860	129.503
FBtr0079825	5535	5357.165	2.259738	81.412
FBtr0080280	1155	977.165	0.152172	1.000
FBtr0072314	975	797.397	0.372958	2.000
FBtr0113429	2989	2811.165	0.000000	0.000
FBtr0308072	635	457.600	0.090108	0.277
FBtr0084701	1528	1350.165	0.039562	0.359
FBtr0084702	1738	1560.165	0.034643	0.363
FBtr0072129	3070	2892.165	82.649837	1607.537
FBtr0290139	2389	2211.165	0.285198	4.241
FBtr0290140	2359	2181.165	0.918572	13.474
FBtr0290141	2561	2383.165	0.471039	7.549
FBtr0290138	2500	2322.165	0.268584	4.194
FBtr0290137	2328	2150.165	0.383217	5.541
FBtr0074673	1068	890.165	0.084038	0.503
FBtr0346019	1146	968.165	0.076320	0.497
FBtr0070432	5940	5762.165	7.517595	291.314
FBtr0345598	6048	5870.165	1.397120	55.154
FBtr0343589	5695	5517.165	2.444509	90.699
FBtr0301515	5724	5546.165	4.447315	165.877
FBtr0302052	2225	2047.165	5.056617	69.616
FBtr0087770	2184	2006.165	1.289670	17.400
FBtr0302053	2585	2407.165	0.523012	8.467
FBtr0302054	2667	2489.165	15.567432	260.595
FBtr0332947	809	631.510	1240.548152	5268.533
FBtr0345627	960	782.417	7.120610	37.467
FBtr0077256	1156	978.165	0.000000	0.000
FBtr0339901	2591	2413.165	0.061619	1.000
FBtr0075655	2292	2114.165	0.107303	1.526
FBtr0303378	2043	1865.165	0.133516	1.675
FBtr0333935	1843	1665.165	0.167677	1.878
FBtr0344235	1866	1688.165	0.113019	1.283
FBtr0075656	2092	1914.165	0.127309	1.639
FBtr0072450	1060	882.165	0.000000	0.000
FBtr0073156	2104	1926.165	0.025762	0.334
FBtr0073155	2039	1861.165	0.026585	0.333
FBtr0330071	2092	1914.165	0.025910	0.334
