Name	Length	EffectiveLength	TPM	NumReads
FBtr0078115	2396	2222.46	0.819948	14.012
FBtr0090016	5437	5263.46	2.11305	85.519
FBtr0088898	1396	1222.46	989.082	9297.12
FBtr0089504	1804	1630.46	33.7527	423.157
FBtr0090017	5437	5263.46	1.3372	54.119
FBtr0078042	2583	2409.46	0.053976	1
FBtr0345217	4234	4060.46	4.88878	152.637
FBtr0273398	2551	2377.46	3.59894	65.791
FBtr0340434	3942	3768.46	2.07346	60.082
FBtr0306246	4276	4102.46	2.63789	83.212
FBtr0332820	2515	2341.46	0.012525	0.226
FBtr0074006	2378	2204.46	10.977	186.067
FBtr0302180	9090	8916.46	0.149553	10.253
FBtr0088534	1023	849.456	49.6045	324
FBtr0302179	4652	4478.46	0.153826	5.297
FBtr0334078	3148	2974.46	1.75445	40.126
FBtr0345706	1294	1120.46	0.939357	8.093
FBtr0346103	4074	3900.46	0.052165	1.565
FBtr0112396	535	361.807	0	0
FBtr0340298	1830	1656.46	27.1916	346.336
FBtr0083139	2262	2088.46	11.5203	185
FBtr0078793	1889	1715.46	0.075812	1
FBtr0073641	5642	5468.46	23.7246	997.577
FBtr0100406	4032	3858.46	0.653375	19.385
FBtr0074974	5404	5230.46	18.8396	757.695
FBtr0333687	3071	2897.46	14.7012	327.532
FBtr0081757	1811	1637.46	9.40171	118.375
FBtr0112830	10703	10529.5	2.70633	219.114
FBtr0070553	1570	1396.46	1.02443	11
FBtr0074389	814	640.674	0	0
FBtr0332726	2033	1859.46	4.38173	62.649
FBtr0329892	2923	2749.46	3.23454	68.382
FBtr0301700	4064	3890.46	0	0
FBtr0089045	2312	2138.46	0	0
FBtr0072979	926	752.627	0	0
FBtr0075136	1544	1370.46	28.0895	296
FBtr0073634	2187	2013.46	1.55617	24.092
FBtr0306042	838	664.657	0.095958	0.49
FBtr0083600	1342	1168.46	9.0155	81
FBtr0113824	1579	1405.46	1.93718	20.935
FBtr0301905	1615	1441.46	12.6684	140.413
FBtr0302493	893	719.633	0.866597	4.795
FBtr0076585	2451	2277.46	94.0994	1647.86
FBtr0071621	1538	1364.46	0.095314	1
FBtr0082799	3501	3327.46	88.6712	2268.7
FBtr0075124	1455	1281.46	1.66159	16.372
FBtr0336772	2515	2341.46	5.69145	102.469
FBtr0332481	1815	1641.46	17.8018	224.685
FBtr0307881	3536	3362.46	2.03906	52.719
FBtr0112510	1761	1587.46	0.081925	1
FBtr0333838	4822	4648.46	2.61188	93.357
FBtr0091787	1245	1071.46	109.151	899.263
FBtr0305507	1731	1557.46	0.840384	10.064
FBtr0088607	4026	3852.46	0.008424	0.25
FBtr0308325	7938	7764.46	0.480001	28.657
FBtr0087986	744	570.708	148.805	653
FBtr0074853	1240	1066.46	0	0
FBtr0085183	1730	1556.46	0.042141	0.504
FBtr0339319	4171	3997.46	0.016126	0.496
FBtr0085027	1184	1010.46	0.128706	1
FBtr0100554	1032	858.456	0.285926	1.887
FBtr0345934	756	582.705	0	0
FBtr0071192	3171	2997.46	26.5159	611.141
FBtr0077169	2015	1841.46	87.2919	1236
FBtr0329850	4043	3869.46	0.226528	6.74
FBtr0085475	1273	1099.46	1.50649	12.736
FBtr0339394	8191	8017.46	9.44262	582.12
FBtr0333821	1261	1087.46	1.96607	16.44
FBtr0310267	895	721.633	12.9988	72.128
FBtr0330296	1341	1167.46	3.72481	33.437
FBtr0339941	1519	1345.46	0	0
FBtr0339908	3124	2950.46	7.6277	173.048
FBtr0337048	3074	2900.46	0.090817	2.025
FBtr0346147	1595	1421.46	0.275183	3.008
FBtr0340161	2378	2204.46	0.664402	11.262
FBtr0082069	1222	1048.46	8.28844	66.82
FBtr0085700	1036	862.456	0.300421	1.992
FBtr0340281	514	340.822	2.10957	5.528
FBtr0303768	788	614.688	6.59567	31.174
FBtr0321316	1023	849.456	0	0
FBtr0089585	962	788.612	0.952343	5.775
FBtr0072789	8221	8047.46	210.652	13034.9
FBtr0072776	909	735.629	29.1704	165
FBtr0074828	1062	888.456	0.553642	3.782
FBtr0345472	1285	1111.46	0.035089	0.3
FBtr0330681	1463	1289.46	0.403432	4
FBtr0081905	1831	1657.46	6.12788	78.097
FBtr0080919	3899	3725.46	44.9123	1286.55
FBtr0082364	2004	1830.46	41.2922	581.179
FBtr0333628	4413	4239.46	36.8004	1199.62
FBtr0300986	994	820.581	0.158488	1
FBtr0081760	3627	3453.46	0	0
FBtr0082619	1561	1387.46	0	0
FBtr0289998	11301	11127.5	0.006308	0.54
FBtr0085168	5651	5477.46	0.012882	0.543
FBtr0346381	1293	1119.46	1.13553	9.774
FBtr0309179	5059	4885.46	0.014464	0.543
FBtr0070913	1410	1236.46	3.78653	36
FBtr0072177	1002	828.456	32.8872	209.498
FBtr0076536	8583	8409.46	0.028061	1.814
FBtr0343335	660	486.735	8.7723	32.831
FBtr0091607	639	465.744	0	0
FBtr0302664	4222	4048.46	0.599362	18.658
FBtr0343334	574	400.793	8.00533	24.671
FBtr0085481	1154	980.456	2.00891	15.145
FBtr0340092	2427	2253.46	1.55432	26.932
FBtr0333584	3899	3725.46	0.055067	1.577
FBtr0300708	2334	2160.46	0.502713	8.351
FBtr0112487	267	93.995	0	0
FBtr0073059	333	159.955	0	0
FBtr0332650	4685	4511.46	0.147048	5.101
FBtr0082756	749	575.706	0	0
FBtr0300614	1276	1102.46	0	0
FBtr0087575	865	691.638	16.7232	88.937
FBtr0083567	1221	1047.46	277.073	2231.58
FBtr0308255	17731	17557.5	2.97761	401.987
FBtr0300582	654	480.736	2.16421	8
FBtr0081639	1752	1578.46	3323.9	40342.5
FBtr0084346	1215	1041.46	4.37063	35
FBtr0072314	975	801.598	0.162241	1
FBtr0091717	4148	3974.46	0.285622	8.729
FBtr0080803	4022	3848.46	0.073047	2.162
FBtr0080805	3018	2844.46	0.04292	0.939
FBtr0333627	668	494.732	0	0
FBtr0070369	3451	3277.46	2.87032	72.335
FBtr0304888	405	231.899	0	0
FBtr0075711	555	381.8	0	0
FBtr0334302	4002	3828.46	9.27955	273.17
FBtr0075360	944	770.625	232.891	1380
FBtr0077067	860	686.64	0	0
FBtr0334531	3186	3012.46	12.7903	296.269
FBtr0070493	1829	1655.46	0.898355	11.435
FBtr0084530	2432	2258.46	0.294194	5.109
FBtr0076547	1945	1771.46	0	0
FBtr0345318	1592	1418.46	5.55312	60.567
FBtr0112428	603	429.784	3.28846	10.867
FBtr0339695	2053	1879.46	18.0228	260.458
FBtr0309881	2070	1896.46	0.661664	9.649
FBtr0334760	727	553.714	0	0
FBtr0306939	3248	3074.46	0.705441	16.677
FBtr0072506	1138	964.456	192.506	1427.61
FBtr0072297	576	402.792	0	0
FBtr0089322	1180	1006.46	3.67007	28.402
FBtr0079418	2566	2392.46	3.39315	62.421
FBtr0343101	702	528.723	6.73752	27.391
FBtr0113047	676	502.732	0	0
FBtr0302991	702	528.723	0	0
FBtr0334920	644	470.74	0.168184	0.609
FBtr0302183	5126	4952.46	0.605067	23.041
FBtr0080136	440	266.864	0	0
FBtr0302123	6457	6283.46	0.006331	0.306
FBtr0330705	4664	4490.46	0.017962	0.62
FBtr0305795	900	726.631	0	0
FBtr0073668	1588	1414.46	13.007	141.465
FBtr0111143	2233	2059.46	0.631487	10
FBtr0073669	1618	1444.46	9.81244	108.984
FBtr0112406	518	344.819	9.429	25
FBtr0336454	4915	4741.46	0.65014	23.703
FBtr0344409	6723	6549.46	0.28806	14.507
FBtr0087656	1159	985.456	0.199521	1.512
FBtr0346583	1996	1822.46	0.011874	0.166
FBtr0084349	1473	1299.46	7.65029	76.44
FBtr0083128	1746	1572.46	1.3418	16.224
FBtr0084348	1420	1246.46	10.6265	101.847
FBtr0088834	1954	1780.46	39.9475	546.895
FBtr0081862	1085	911.456	61.0696	428
FBtr0304133	2001	1827.46	2.67388	37.573
FBtr0304612	2127	1953.46	0	0
FBtr0076701	1040	866.456	0	0
FBtr0308812	1149	975.456	4.79968	36
FBtr0339120	1756	1582.46	11.8974	144.766
FBtr0336906	1227	1053.46	0	0
FBtr0346644	2328	2154.46	0.76837	12.729
FBtr0345697	2695	2521.46	0.772429	14.976
FBtr0307086	3691	3517.46	0.239562	6.479
FBtr0339119	1668	1494.46	2.562	29.441
FBtr0074820	898	724.632	6.59969	36.773
FBtr0321317	615	441.775	0	0
FBtr0080044	943	769.625	44.5565	263.678
FBtr0078997	1194	1020.46	73.7215	578.457
FBtr0110903	4787	4613.46	0.549747	19.502
FBtr0330247	2491	2317.46	6.89396	122.847
FBtr0072909	1283	1109.46	16.4419	140.263
FBtr0088836	1694	1520.46	0.820385	9.591
FBtr0343529	6059	5885.46	19.8163	896.78
FBtr0307597	22255	22081.5	0.525911	89.294
FBtr0076940	3543	3369.46	4.68506	121.383
FBtr0333568	760	586.702	32.8369	148.137
FBtr0303402	1824	1650.46	5.34683	67.855
FBtr0114183	1692	1518.46	7.26462	84.82
FBtr0079586	1368	1194.46	43.1164	396
FBtr0305186	4963	4789.46	0.262192	9.656
FBtr0340550	2815	2641.46	1.4623	29.7
FBtr0303027	1099	925.456	100.333	713.974
FBtr0330170	2247	2073.46	3.03578	48.4
FBtr0307083	3815	3641.46	0.216872	6.072
FBtr0078078	5024	4850.46	13.6011	507.271
FBtr0071688	2019	1845.46	9.97408	141.534
FBtr0308890	7398	7224.46	0.102399	5.688
FBtr0085977	1075	901.456	12.2629	85
FBtr0089489	3432	3258.46	24.1386	604.793
FBtr0302489	2686	2512.46	0.044433	0.858
FBtr0091711	3010	2836.46	21.3999	466.736
FBtr0079962	1259	1085.46	11.7417	98
FBtr0085649	2875	2701.46	0.881985	18.321
FBtr0085648	2740	2566.46	4.83173	95.35
FBtr0334587	1120	946.456	0	0
FBtr0303230	1648	1474.46	0.603696	6.844
FBtr0089356	2327	2153.46	33.1245	548.49
FBtr0334748	4765	4591.46	0.231911	8.188
FBtr0074383	2433	2259.46	3.55587	61.778
FBtr0333265	6179	6005.46	0.820364	37.882
FBtr0075423	4680	4506.46	5.45075	188.875
FBtr0071863	496	322.828	2.14734	5.33
FBtr0088428	3870	3696.46	67.9733	1932
FBtr0114373	1164	990.456	0	0
FBtr0330409	1971	1797.46	16.2763	224.956
FBtr0334716	4732	4558.46	0.629928	22.08
FBtr0078925	1687	1513.46	15.6393	182
FBtr0071834	2099	1925.46	27.8955	413
FBtr0332655	591	417.787	0	0
FBtr0308621	7148	6974.46	7.53435	404.054
FBtr0087840	457	283.856	50.856	111
FBtr0088924	782	608.689	53.2012	249
FBtr0083835	1419	1245.46	19.84	190
FBtr0078477	2868	2694.46	0.021405	0.443
FBtr0082405	1990	1816.46	0.071597	1
FBtr0290221	867	693.638	0.937462	5
FBtr0331728	3278	3104.46	1.25683	30.002
FBtr0335015	3011	2837.46	0	0
FBtr0340123	2539	2365.46	1.25906	22.9
FBtr0077661	855	681.645	0	0
FBtr0071263	1074	900.456	125.051	865.827
FBtr0070334	2436	2262.46	99.8859	1737.67
FBtr0072731	692	518.724	54.0876	215.733
FBtr0086321	1625	1451.46	0.179202	2
FBtr0111111	1878	1704.46	5.64846	74.028
FBtr0088316	598	424.785	2.06606	6.748
FBtr0072261	1530	1356.46	16.8742	176
FBtr0329868	1068	894.456	0.136256	0.937
FBtr0301247	4357	4183.46	36.9512	1188.63
FBtr0334108	390	216.919	0	0
FBtr0072349	3753	3579.46	5.52142	151.967
FBtr0084127	2945	2771.46	0	0
FBtr0083277	575	401.792	181.645	561.188
FBtr0346732	3059	2885.46	0	0
FBtr0076929	540	366.805	0	0
FBtr0084585	2129	1955.46	0.076396	1.149
FBtr0088113	1769	1595.46	0	0
FBtr0299615	4403	4229.46	19.6104	637.754
FBtr0076758	2757	2583.46	8.34616	165.795
FBtr0087019	3864	3690.46	15.7974	448.28
FBtr0079184	1612	1438.46	7.61189	84.192
FBtr0273224	17731	17557.5	2.33966	315.862
FBtr0080776	3946	3772.46	2.20207	63.876
FBtr0084835	2091	1917.46	9.42771	139
FBtr0083854	1150	976.456	50.7446	381
FBtr0083059	2352	2178.46	16.1025	269.728
FBtr0100639	4124	3950.46	2.89934	88.07
FBtr0088920	1355	1181.46	0.2036	1.85
FBtr0308622	6323	6149.46	23.7009	1120.69
FBtr0336998	1939	1765.46	0.232073	3.15
FBtr0344790	3193	3019.46	4.39269	101.986
FBtr0347561	561	387.799	2.89258	8.625
FBtr0085172	543	369.804	56.4697	160.572
FBtr0303903	3591	3417.46	5.38729	141.565
FBtr0073428	1319	1145.46	158.375	1394.92
FBtr0340453	3536	3362.46	0.881644	22.795
FBtr0333157	812	638.674	0	0
FBtr0081619	1542	1368.46	37.0269	389.611
FBtr0088017	3999	3825.46	10.8749	319.883
FBtr0305002	1041	867.456	12.8209	85.516
FBtr0088018	4002	3828.46	4.56137	134.277
FBtr0088121	952	778.622	0	0
FBtr0310358	2139	1965.46	0	0
FBtr0333063	3375	3201.46	30.1762	742.84
FBtr0083540	1549	1375.46	0.378208	4
FBtr0330011	11747	11573.5	0.008291	0.738
FBtr0088951	1757	1583.46	4.51725	55
FBtr0330016	2382	2208.46	0.089358	1.517
FBtr0330291	853	679.647	0	0
FBtr0344201	10924	10750.5	0.008941	0.739
FBtr0078575	1525	1351.46	9.19695	95.572
FBtr0344202	6547	6373.46	0.008056	0.395
FBtr0074663	2489	2315.46	0	0
FBtr0344200	4584	4410.46	0.015075	0.511
FBtr0301073	4263	4089.46	18.73	588.96
FBtr0308317	2465	2291.46	0	0
FBtr0330007	6193	6019.46	0.013202	0.611
FBtr0346185	2101	1927.46	0.064807	0.96
FBtr0336967	2203	2029.46	0	0
FBtr0346035	646	472.739	0.039136	0.142
FBtr0303819	957	783.617	2.66198	16.04
FBtr0072457	4458	4284.46	0	0
FBtr0100453	942	768.625	1.90575	11.263
FBtr0305127	1293	1119.46	0.482666	4.155
FBtr0339128	2272	2098.46	4.45739	71.922
FBtr0345590	697	523.724	0	0
FBtr0081940	677	503.731	0.774533	3
FBtr0344539	848	674.65	0.038346	0.199
FBtr0330194	4345	4171.46	0.281857	9.041
FBtr0303284	910	736.629	1.52754	8.652
FBtr0079300	4466	4292.46	30.4464	1004.9
FBtr0075029	3673	3499.46	0.291666	7.848
FBtr0330195	4448	4274.46	0.20568	6.76
FBtr0307547	9163	8989.46	4.72517	326.613
FBtr0083560	1606	1432.46	0.817106	9
FBtr0110797	2859	2685.46	0	0
FBtr0330640	415	241.889	0.008257	0.015
FBtr0330294	1404	1230.46	0.241673	2.287
FBtr0306250	3122	2948.46	0.015911	0.361
FBtr0077500	2346	2172.46	0.059864	1
FBtr0302503	3718	3544.46	67.9127	1850.9
FBtr0111057	7702	7528.46	0.522436	30.243
FBtr0113768	2172	1998.46	0.039879	0.613
FBtr0331282	2033	1859.46	0.789045	11.282
FBtr0113769	2460	2286.46	0.034452	0.606
FBtr0301771	8078	7904.46	0.055798	3.391
FBtr0072857	4054	3880.46	3.73478	111.437
FBtr0340198	3164	2990.46	0.023587	0.542
FBtr0347557	2794	2620.46	0.026903	0.542
FBtr0301132	2006	1832.46	0.039143	0.552
FBtr0337087	1631	1457.46	0.763779	8.559
FBtr0081604	1725	1551.46	0.040091	0.478
FBtr0082684	1826	1652.46	0.349481	4.441
FBtr0333027	3909	3735.46	7.3e-05	0.002
FBtr0085271	1279	1105.46	15.3887	130.805
FBtr0113346	1241	1067.46	0.365501	3
FBtr0335214	903	729.631	6.50559	36.498
FBtr0077772	3177	3003.46	2.25271	52.025
FBtr0300924	4620	4446.46	17.0551	583.112
FBtr0087613	3481	3307.46	68.7091	1747.4
FBtr0336957	1968	1794.46	0	0
FBtr0077364	2662	2488.46	27.2712	521.815
FBtr0112383	1100	926.456	0	0
FBtr0100485	2891	2717.46	85.0826	1777.82
FBtr0332114	11132	10958.5	0.522269	44.008
FBtr0084603	7543	7369.46	1.11212	63.019
FBtr0078670	1592	1418.46	26.8508	292.857
FBtr0301184	2093	1919.46	0	0
FBtr0343414	3577	3403.46	0.077706	2.034
FBtr0343413	3626	3452.46	0.076032	2.018
FBtr0079259	2156	1982.46	2.14162	32.646
FBtr0083334	3073	2899.46	1.69356	37.757
FBtr0304572	15871	15697.5	0.023198	2.8
FBtr0333726	4814	4640.46	0.814149	29.05
FBtr0088360	2707	2533.46	19.1989	374
FBtr0085774	1347	1173.46	0.533581	4.814
FBtr0342974	2118	1944.46	1.13891	17.028
FBtr0100500	3682	3508.46	0.028594	0.771
FBtr0074444	677	503.731	0	0
FBtr0332899	2877	2703.46	0.54553	11.34
FBtr0332898	2606	2432.46	0.418019	7.819
FBtr0332900	3058	2884.46	0.392191	8.698
FBtr0309312	2443	2269.46	1.46104	25.496
FBtr0083663	777	603.693	38.9924	181
FBtr0083950	1582	1408.46	10.6187	115
FBtr0087745	879	705.635	0	0
FBtr0070356	818	644.674	35.3929	175.444
FBtr0332582	800	626.683	11.4932	55.382
FBtr0335286	2144	1970.46	2.23678	33.89
FBtr0076752	1663	1489.46	60.8586	697
FBtr0332581	905	731.63	3.23041	18.173
FBtr0333368	7838	7664.46	0.037	2.181
FBtr0344986	537	363.806	15.3184	42.851
FBtr0345370	5509	5335.46	5.76826	236.646
FBtr0303000	801	627.682	0	0
FBtr0335218	1695	1521.46	1.1459	13.406
FBtr0344966	3349	3175.46	1.62426	39.659
FBtr0335219	1970	1796.46	0.442722	6.115
FBtr0113218	1710	1536.46	1.09594	12.948
FBtr0339902	753	579.705	0.109789	0.489
FBtr0303901	2935	2761.46	7.86113	166.919
FBtr0071166	746	572.708	49.2769	217
FBtr0307097	376	202.933	0.616798	0.962
FBtr0077385	2257	2083.46	0.00012	0.002
FBtr0070961	10768	10594.5	3.76129	306.407
FBtr0301881	1883	1709.46	0.781855	10.277
FBtr0076505	74	25.214	0	0
FBtr0303562	9822	9648.46	6.17132	457.845
FBtr0075357	6006	5832.46	0.023181	1.04
FBtr0074602	3251	3077.46	13.0976	309.933
FBtr0112790	12564	12390.5	64.8005	6173.75
FBtr0330132	5913	5739.46	0.263082	11.61
FBtr0307876	4046	3872.46	1.8603	55.393
FBtr0309218	1874	1700.46	10.2789	134.398
FBtr0345369	12510	12336.5	320.523	30404.2
FBtr0330131	5967	5793.46	0.25779	11.484
FBtr0070459	663	489.733	60.826	229.051
FBtr0075264	3698	3524.46	12.1103	328.195
FBtr0075269	3742	3568.46	4.15825	114.097
FBtr0091767	537	363.806	0	0
FBtr0333214	4376	4202.46	0.926607	29.942
FBtr0082545	1427	1253.46	0	0
FBtr0344675	4682	4508.46	0.021273	0.737
FBtr0084880	2005	1831.46	0.07101	1
FBtr0083623	2169	1995.46	24.221	371.635
FBtr0302153	15259	15085.5	23.3545	2709.02
FBtr0085773	1794	1620.46	2.28468	28.467
FBtr0289976	1603	1429.46	0.963888	10.594
FBtr0074928	2055	1881.46	2.50371	36.221
FBtr0332352	47000	46826.5	0.010117	3.643
FBtr0075123	1436	1262.46	2.43401	23.628
FBtr0345637	3401	3227.46	0	0
FBtr0072740	2407	2233.46	5.56232	95.525
FBtr0303994	1425	1251.46	2.15076	20.696
FBtr0079599	1407	1233.46	35.2639	334.455
FBtr0072738	2486	2312.46	80.2633	1427.16
FBtr0345365	2754	2580.46	2.81417	55.838
FBtr0332097	5187	5013.46	8.52396	328.595
FBtr0333396	2564	2390.46	21.4777	394.776
FBtr0072741	2302	2128.46	19.1416	313.275
FBtr0072739	2529	2355.46	0.849905	15.393
FBtr0083196	2629	2455.46	2.51065	47.403
FBtr0335140	1171	997.456	0.248735	1.908
FBtr0082489	2695	2521.46	1.29814	25.168
FBtr0305565	1029	855.456	30.8932	203.209
FBtr0073275	3362	3188.46	0.040788	1
FBtr0344427	1050	876.456	0	0
FBtr0072114	1606	1432.46	52.1095	573.959
FBtr0081350	837	663.658	1.5677	8
FBtr0085024	680	506.727	0	0
FBtr0075446	2036	1862.46	20.8786	299
FBtr0303558	5668	5494.46	0.761641	32.178
FBtr0300780	2893	2719.46	0.504289	10.545
FBtr0300779	5968	5794.46	21.5459	959.976
FBtr0088115	1309	1135.46	0.258308	2.255
FBtr0100067	551	377.802	0	0
FBtr0074461	1289	1115.46	0.116591	1
FBtr0076683	912	738.629	0.704289	4
FBtr0089008	3095	2921.46	20.9554	470.737
FBtr0110814	1899	1725.46	0.314157	4.168
FBtr0087798	6007	5833.46	6.09637	273.451
FBtr0345196	5671	5497.46	5.34878	226.099
FBtr0344340	1375	1201.46	0.464724	4.293
FBtr0310145	1749	1575.46	1.18916	14.406
FBtr0080674	1779	1605.46	0	0
FBtr0345375	6332	6158.46	2.75758	130.582
FBtr0075208	4062	3888.46	19.5657	585
FBtr0333287	2541	2367.46	2.76209	50.281
FBtr0082998	1284	1110.46	12.3824	105.728
FBtr0333748	2395	2221.46	4.54041	77.556
FBtr0339619	1680	1506.46	9.0843	105.228
FBtr0077754	686	512.724	0	0
FBtr0290314	3204	3030.46	1.95286	45.505
FBtr0339838	1456	1282.46	6.55045	64.595
FBtr0304001	2452	2278.46	13.7543	240.97
FBtr0085652	933	759.627	0.171205	1
FBtr0073790	917	743.628	10.542	60.279
FBtr0336919	837	663.658	1.50988	7.705
FBtr0070077	532	358.807	3.14783	8.685
FBtr0300328	580	406.792	0.046448	0.145
FBtr0339682	1903	1729.46	3.12635	41.575
FBtr0070926	1173	999.456	0.771221	5.927
FBtr0332311	4441	4267.46	2.23672	73.395
FBtr0083538	1228	1054.46	0.123336	1
FBtr0077494	676	502.732	0	0
FBtr0088587	1925	1751.46	157.087	2115.55
FBtr0340469	5893	5719.46	16.9816	746.822
FBtr0340468	5605	5431.46	1.26442	52.807
FBtr0082731	707	533.721	0.132817	0.545
FBtr0331203	1263	1089.46	0.060115	0.504
FBtr0113347	2177	2003.46	0.194741	3
FBtr0083220	2786	2612.46	167.523	3365.17
FBtr0083221	2720	2546.46	11.7339	229.754
FBtr0083346	594	420.786	0	0
FBtr0344315	1413	1239.46	0	0
FBtr0345432	3486	3312.46	0	0
FBtr0301869	4198	4024.46	1e-05	0
FBtr0083772	1138	964.456	0.134845	1
FBtr0301790	782	608.689	17.1114	80.088
FBtr0445828	2736	2562.46	0.152259	3
FBtr0310475	2292	2118.46	1.20406	19.613
FBtr0306848	818	644.674	0	0
FBtr0339790	2003	1829.46	1.36847	19.25
FBtr0087546	2984	2810.46	15.5945	337
FBtr0344841	3097	2923.46	2.78484	62.601
FBtr0300383	2286	2112.46	31.8733	517.724
FBtr0308192	809	635.675	18.9569	92.659
FBtr0345986	3773	3599.46	2.24906	62.247
FBtr0083093	1077	903.456	21.486	149.261
FBtr0082044	913	739.629	14.7701	84
FBtr0339507	4341	4167.46	5.86007	187.783
FBtr0077347	3247	3073.46	4.05413	95.809
FBtr0083703	1740	1566.46	218.793	2635.33
FBtr0083702	2120	1946.46	6.55258	98.071
FBtr0334524	3167	2993.46	10.4093	239.596
FBtr0070740	5946	5772.46	0.046533	2.065
FBtr0073210	3469	3295.46	13.4508	340.836
FBtr0078714	2785	2611.46	1.97583	39.675
FBtr0112653	10317	10143.5	23.5569	1837.33
FBtr0333160	13753	13579.5	0.578689	60.424
FBtr0072989	2057	1883.46	0.396396	5.741
FBtr0343665	2709	2535.46	0.082583	1.61
FBtr0072986	1998	1824.46	0.818652	11.485
FBtr0346031	600	426.785	5.73587	18.823
FBtr0343817	6913	6739.46	0.019193	0.995
FBtr0343095	1574	1400.46	1.65838	17.858
FBtr0073066	1148	974.456	139.566	1045.74
FBtr0332555	2397	2223.46	0.058491	1
FBtr0333482	543	369.804	0	0
FBtr0309189	281	107.982	0	0
FBtr0076892	724	550.715	3060.14	12958.4
FBtr0073067	803	629.679	350.207	1695.62
FBtr0073068	1014	840.456	36.6175	236.639
FBtr0082194	2674	2500.46	0.208045	4
FBtr0302379	1667	1493.46	0.261244	3
FBtr0300058	902	728.631	0.249052	1.395
FBtr0340581	2921	2747.46	0	0
FBtr0329930	5679	5505.46	1.67047	70.715
FBtr0300678	1481	1307.46	0	0
FBtr0086177	865	691.638	0.335762	1.786
FBtr0082748	1400	1226.46	3.84925	36.3
FBtr0300677	965	791.608	0	0
FBtr0076994	413	239.89	0	0
FBtr0073975	2045	1871.46	0.555939	8
FBtr0077684	861	687.64	41.419	219
FBtr0077353	2777	2603.46	0.742161	14.857
FBtr0344601	468	294.852	0	0
FBtr0346267	1724	1550.46	3.09372	36.883
FBtr0075749	3405	3231.46	0	0
FBtr0100328	3518	3344.46	0.117797	3.029
FBtr0305298	5505	5331.46	0.649087	26.609
FBtr0076890	3438	3264.46	26.511	665.457
FBtr0306943	9424	9250.46	1.09373	77.795
FBtr0305301	6665	6491.46	27.9617	1395.69
FBtr0307178	1473	1299.46	36.6378	366.078
FBtr0333487	2503	2329.46	10.3895	186.093
FBtr0305296	5024	4850.46	0.430787	16.067
FBtr0305303	5123	4949.46	0.306369	11.66
FBtr0305294	4196	4022.46	1.04008	32.169
FBtr0082471	1711	1537.46	0.209152	2.473
FBtr0347504	5328	5154.46	0.025231	1
FBtr0305295	5688	5514.46	0.662024	28.071
FBtr0078214	1896	1722.46	43.8523	580.796
FBtr0078935	2627	2453.46	22.5697	425.782
FBtr0075483	650	476.738	70.3813	258
FBtr0309116	871	697.638	0	0
FBtr0305302	5744	5570.46	0.278714	11.938
FBtr0310205	8533	8359.46	3.23526	207.955
FBtr0331803	432	258.871	0	0
FBtr0076868	1566	1392.46	0.087736	0.939
FBtr0078344	2185	2011.46	0.258623	4
FBtr0333583	3851	3677.46	0.056033	1.584
FBtr0073726	2256	2082.46	36.3466	582
FBtr0301742	279	105.984	0	0
FBtr0100556	686	512.724	40.5723	159.955
FBtr0074245	1709	1535.46	2.38345	28.14
FBtr0333161	4447	4273.46	11.2662	370.203
FBtr0346651	618	444.772	0	0
FBtr0346123	1959	1785.46	2.09129	28.711
FBtr0343635	6485	6311.46	7.42078	360.132
FBtr0081653	4863	4689.46	0.006575	0.237
FBtr0332813	2823	2649.46	1.38598	28.235
FBtr0080773	3703	3529.46	1.18998	32.295
FBtr0310483	2739	2565.46	46.564	918.54
FBtr0332653	3379	3205.46	2.66671	65.728
FBtr0300786	3338	3164.46	1.80864	44.008
FBtr0332652	3382	3208.46	2.34574	57.871
FBtr0088248	543	369.804	8.44027	24
FBtr0302188	4001	3827.46	30.275	891
FBtr0085821	6616	6442.46	0.942749	46.701
FBtr0273367	5627	5453.46	4.66253	195.514
FBtr0273368	4831	4657.46	2.65152	94.957
FBtr0075194	1688	1514.46	0	0
FBtr0073784	858	684.641	0	0
FBtr0072433	3980	3806.46	1.23151	36.045
FBtr0301053	2867	2693.46	0.938034	19.427
FBtr0078418	2219	2045.46	0.031794	0.5
FBtr0339928	324	150.958	0	0
FBtr0088881	459	285.855	0	0
FBtr0078800	5524	5350.46	0.129087	5.311
FBtr0309802	655	481.736	0.612304	2.268
FBtr0082041	2202	2028.46	0	0
FBtr0071865	616	442.774	283.95	966.732
FBtr0290130	1540	1366.46	0.231627	2.434
FBtr0344846	4869	4695.46	2.15857	77.934
FBtr0072040	526	352.811	1.84308	5
FBtr0086596	641	467.743	0	0
FBtr0333186	1852	1678.46	15.0577	194.335
FBtr0079231	5963	5789.46	26.1902	1165.9
FBtr0307069	5851	5677.46	12.3877	540.787
FBtr0073361	1354	1180.46	0.220342	2
FBtr0077671	1520	1346.46	1.05791	10.953
FBtr0339280	1247	1073.46	0.446742	3.687
FBtr0084311	2208	2034.46	9.22067	144.243
FBtr0310649	3066	2892.46	4.82169	107.238
FBtr0073473	664	490.733	1.30465	4.923
FBtr0072339	548	374.804	414.521	1194.63
FBtr0077943	632	458.751	0	0
FBtr0074107	1921	1747.46	23.7872	319.619
FBtr0301010	695	521.724	0	0
FBtr0086884	2734	2560.46	14.4553	284.595
FBtr0343825	4000	3826.46	0.741618	21.82
